"id","year","x1","x2","x3","z1","z2","z3","indicator","y","x_sum"
4,2004,7.97128312040104,5,0.114564715564484,1.86590731953439,3,0.746390380747767,3,47.256254661491,13.0858478359655
4,2008,14.032722851482,5,0.610825244511943,1.86590731953439,3,0.746390380747767,3,62.4801304048165,19.643548095994
4,2010,14.4270057026674,6,0.740105578617658,1.86590731953439,3,0.746390380747767,2,66.6794075690884,21.1671112812851
4,2012,11.1785071508716,3,0.259253545722459,1.86590731953439,3,0.746390380747767,1,49.7272043141323,14.4377606965941
4,2014,20.3555144659001,10,0.581985253607854,1.86590731953439,3,0.746390380747767,1,83.1060851198658,30.937499719508
4,2018,13.9273650137779,9,0.783078366075642,1.86590731953439,3,0.746390380747767,1,72.782654825609,23.7104433798536
4,2020,14.8375262268833,8,1.14571821762365,1.86590731953439,3,0.746390380747767,1,76.0783666719764,23.9832444445069
5,1996,-4.54666423746721,2,-0.269172181899194,1.7721631483578,2,0.32152235296282,2,16.0090026270755,-2.81583641936641
5,2016,21.5357321938707,8,1.02573007720639,1.7721631483578,2,0.32152235296282,2,43.2803411413421,30.5614622710771
6,1990,-15.6102488875749,3,-0.520827410626225,1.5198472151194,2,1.17194681900456,1,15.6624900068174,-13.1310762982012
6,1992,-8.56308732036064,2,-0.741215478279628,1.5198472151194,2,1.17194681900456,2,15.1604198814142,-7.30430279864026
6,1994,1.49083001517397,0,-0.685070117673604,1.5198472151194,2,1.17194681900456,2,17.9006929248953,0.805759897500366
6,1996,-9.54652643748318,3,-0.155585934000555,1.5198472151194,2,1.17194681900456,1,22.8518957323666,-6.70211237148374
6,1998,7.6683862333507,5,-0.61583224334754,1.5198472151194,2,1.17194681900456,1,28.847142770541,12.0525539900032
6,2000,7.760698759663,4,-0.387074940779712,1.5198472151194,2,1.17194681900456,2,30.1070962981965,11.3736238188833
6,2002,-1.76208479757429,3,0.124322453542845,1.5198472151194,2,1.17194681900456,1,29.9027042112905,1.36223765596856
6,2004,9.94186265097528,1,0.221440668043215,1.5198472151194,2,1.17194681900456,1,33.9258518841581,11.1633033190185
6,2006,10.4483092041278,7,0.294283787341556,1.5198472151194,2,1.17194681900456,2,43.5509765032104,17.7425929914693
6,2008,12.5541955459012,4,0.165628366085002,1.5198472151194,2,1.17194681900456,2,38.8338344288646,16.7198239119862
6,2010,10.8964340019961,6,0.150487710518064,1.5198472151194,2,1.17194681900456,1,40.6904983274962,17.0469217125142
6,2012,19.0127414294329,2,0.799693776847562,1.5198472151194,2,1.17194681900456,1,46.4709622589204,21.8124352062805
6,2014,10.0556038575951,10,0.545932978799101,1.5198472151194,2,1.17194681900456,1,50.5276405636837,20.6015368363942
6,2016,16.7448571333612,6,0.546017863642192,1.5198472151194,2,1.17194681900456,1,48.123350382589,23.2908749970034
6,2018,27.4218815536208,9,1.18560793824145,1.5198472151194,2,1.17194681900456,1,65.0100734150045,37.6074894918622
6,2020,24.3560176223789,5,1.35355208566762,1.5198472151194,2,1.17194681900456,2,59.7493391840517,30.7095697080465
7,1994,-2.18712738003865,4,-0.595721055928152,1.60953178017719,3,1.00302560338462,1,21.4121146623385,1.2171515640332
7,1996,0.217332633518936,1,-0.138781016750727,1.60953178017719,3,1.00302560338462,1,23.7357821566475,1.07855161676821
7,2000,4.07111695879735,4,-0.0820186730998103,1.60953178017719,3,1.00302560338462,2,25.1155212009265,7.98909828569754
7,2002,4.62062979637108,1,-0.138333198934561,1.60953178017719,3,1.00302560338462,1,21.9795999085376,5.48229659743652
7,2006,-4.17260714675717,3,0.0600196233135648,1.60953178017719,3,1.00302560338462,1,29.3845709968989,-1.11258752344361
7,2010,13.4875610044626,4,0.341003461537184,1.60953178017719,3,1.00302560338462,2,26.4597566086765,17.8285644659998
7,2012,20.4381844617249,4,0.386121840041596,1.60953178017719,3,1.00302560338462,3,24.2242419580157,24.8243063017665
7,2014,10.5569695382096,6,0.769749459228478,1.60953178017719,3,1.00302560338462,1,34.3031576367046,17.3267189974381
7,2016,14.908669983166,6,0.796273681306047,1.60953178017719,3,1.00302560338462,1,32.8826999234517,21.704943664472
7,2018,16.181150709217,8,0.719727740506642,1.60953178017719,3,1.00302560338462,1,32.9391397694007,24.9008784497237
7,2020,25.6086187556032,4,0.826316375634633,1.60953178017719,3,1.00302560338462,1,27.4746409244237,30.4349351312378
8,1992,-6.50015778960869,0,-0.842572370398557,1.8931708616933,3,1.51430530699157,1,19.5173705624203,-7.34273016000725
8,1998,-1.29055706533859,5,-0.513436728797387,1.8931708616933,3,1.51430530699157,2,31.737770979331,3.19600620586402
8,2000,6.02691732043604,3,-0.358789879945107,1.8931708616933,3,1.51430530699157,1,33.6683193748152,8.66812744049093
8,2004,-2.12959108844984,4,-0.0190936096478254,1.8931708616933,3,1.51430530699157,2,35.8901715517995,1.85131530190233
8,2006,3.27996997127161,7,0.364232846157392,1.8931708616933,3,1.51430530699157,1,46.2327013201206,10.644202817429
8,2012,0.917627185596302,5,0.535673308098922,1.8931708616933,3,1.51430530699157,2,44.7697770598363,6.45330049369522
9,1990,-6.4074089203416,0,-1.11903241759865,1.85652663729067,2,0.951855509686033,1,4.91589058285446,-7.52644133794024
9,1994,-16.7631718353225,4,-0.8094058475981,1.85652663729067,2,0.951855509686033,1,5.80958802171673,-13.5725776829206
9,2002,0.370998032312173,2,0.0386508039664477,1.85652663729067,2,0.951855509686033,2,27.7738823286109,2.40964883627862
9,2006,5.37926615871447,5,0.12159094560775,1.85652663729067,2,0.951855509686033,2,38.6552854620072,10.5008571043222
9,2008,14.7231364453803,7,0.376652268023463,1.85652663729067,2,0.951855509686033,3,53.7462756611755,22.0997887134038
9,2010,14.8677497920937,8,0.694494840747211,1.85652663729067,2,0.951855509686033,2,59.2189875864942,23.5622446328409
9,2012,11.7302080147749,6,0.363643705408322,1.85652663729067,2,0.951855509686033,1,49.0519555809536,18.0938517201832
9,2016,12.2464462924279,6,0.828871273814002,1.85652663729067,2,0.951855509686033,2,54.7664387330058,19.0753175662419
10,1990,-6.49454827163686,2,-0.837516387080541,1.56352441255408,3,1.63265549181298,1,14.3227585527704,-5.3320646587174
10,1992,-9.82806855993658,3,-0.724794484209269,1.56352441255408,3,1.63265549181298,2,12.1658791103398,-7.55286304414585
10,1994,-0.00856586767235967,5,-0.51569971916615,1.56352441255408,3,1.63265549181298,2,30.6141441879237,4.47573441316149
10,1996,-2.35182880537582,3,-0.58358761339332,1.56352441255408,3,1.63265549181298,1,24.2544785816205,0.0645835812308633
10,1998,-3.57984841098028,5,-0.122903312585549,1.56352441255408,3,1.63265549181298,2,30.310367692619,1.29724827643417
10,2000,-2.80990513607821,2,-0.0259764336515218,1.56352441255408,3,1.63265549181298,1,29.0997563168347,-0.835881569729736
10,2002,7.28399980492463,4,0.0403655494155828,1.56352441255408,3,1.63265549181298,1,46.2332727635966,11.3243653543402
10,2004,6.24228595314821,1,0.311475262220483,1.56352441255408,3,1.63265549181298,1,44.5704843334008,7.5537612153687
10,2006,4.47215721412408,5,0.493155018455582,1.56352441255408,3,1.63265549181298,2,48.8450147111407,9.96531223257966
10,2008,8.48554023428142,5,0.350870648544515,1.56352441255408,3,1.63265549181298,1,52.7421028232733,13.8364108828259
10,2010,4.66136310789693,9,0.352897222503088,1.56352441255408,3,1.63265549181298,1,52.0210625378813,14.0142603304
10,2012,4.94951017238645,2,0.481384164653718,1.56352441255408,3,1.63265549181298,1,45.9349534569352,7.43089433704017
10,2014,19.9728269377961,3,0.76121556799626,1.56352441255408,3,1.63265549181298,1,71.3250357157551,23.7340425057923
10,2016,19.683649866738,5,1.09482164186193,1.56352441255408,3,1.63265549181298,3,77.1776787697578,25.7784715086
10,2018,20.1886624859662,10,0.866295122687006,1.56352441255408,3,1.63265549181298,2,80.8891993677251,31.0549576086532
10,2020,24.6627270299384,5,1.36655971527216,1.56352441255408,3,1.63265549181298,1,87.3407166022038,31.0292867452106
11,1990,-8.76376418649079,3,-1.09209889383055,1.75032533666342,0,0.995267119380895,1,13.4250805274187,-6.85586308032134
11,1992,-8.42875563972757,0,-0.833712530817138,1.75032533666342,0,0.995267119380895,2,12.027214053407,-9.26246817054471
11,1994,-2.22174845574159,5,-0.611305347178131,1.75032533666342,0,0.995267119380895,3,21.509691930563,2.16694619708028
11,1996,-3.8168600415836,1,-0.35579625229002,1.75032533666342,0,0.995267119380895,2,18.7248076604503,-3.17265629387362
11,1998,-1.76913173329422,3,-0.204262742918218,1.75032533666342,0,0.995267119380895,1,23.2551661173047,1.02660552378757
11,2000,-1.98286841688537,4,-0.357487089466304,1.75032533666342,0,0.995267119380895,3,22.957749236316,1.65964449364833
11,2004,5.79743050843922,7,-0.15623952835449,1.75032533666342,0,0.995267119380895,1,29.2287368618596,12.6411909800847
11,2010,8.30281983077703,10,0.550797978386981,1.75032533666342,0,0.995267119380895,2,41.5446994877685,18.853617809164
11,2012,16.1558629490478,9,0.34291954600485,1.75032533666342,0,0.995267119380895,2,37.3402791015238,25.4987824950526
11,2014,15.4611001229773,6,0.668056680384325,1.75032533666342,0,0.995267119380895,2,36.7562172415826,22.1291568033616
11,2018,17.88468324164,10,0.854417624068446,1.75032533666342,0,0.995267119380895,1,44.5609204018334,28.7391008657085
11,2020,11.8870764291707,8,0.950736734987004,1.75032533666342,0,0.995267119380895,1,43.0583686979113,20.8378131641578
12,2000,-4.97229569976275,4,-0.0172164146788418,1.65978386220941,4,2.04580414089007,2,44.4859469505071,-0.989512114441595
13,1990,-4.0292085001754,3,-0.816889146779431,1.46425972466862,3,1.22834930404413,2,23.2628417453551,-1.84609764695483
13,1992,-2.82768951485332,3,-0.600037892960245,1.46425972466862,3,1.22834930404413,3,26.4053001454466,-0.427727407813563
13,1996,-2.24013650333495,2,-0.421808549610432,1.46425972466862,3,1.22834930404413,1,26.45999282519,-0.661945052945384
13,2000,-2.08249433386936,3,0.0998923168226611,1.46425972466862,3,1.22834930404413,3,34.4335031562517,1.0173979829533
13,2002,13.1774222487932,2,-0.362920016428689,1.46425972466862,3,1.22834930404413,1,37.4998001336244,14.8145022323645
13,2004,6.33823728532843,9,0.0573020283773076,1.46425972466862,3,1.22834930404413,1,53.2081416250894,15.3955393137057
13,2006,4.41831820151083,4,0.438785997364903,1.46425972466862,3,1.22834930404413,1,44.7231539986533,8.85710419887573
13,2010,14.4755510014384,5,0.497679251158843,1.46425972466862,3,1.22834930404413,1,54.4029610550595,19.9732302525972
13,2014,12.1928630354705,5,0.496245209884364,1.46425972466862,3,1.22834930404413,1,52.8467549741312,17.6891082453549
13,2016,17.3980900334611,8,0.781759333447553,1.46425972466862,3,1.22834930404413,1,66.2042123659428,26.1798493669087
13,2018,16.3543016795386,8,0.910654206527397,1.46425972466862,3,1.22834930404413,2,66.8854629694722,25.264955886066
13,2020,25.7541173406933,4,1.33537286327919,1.46425972466862,3,1.22834930404413,1,68.7641057725741,31.0894902039724
14,1990,-2.78625296808855,4,-0.714073018869385,1.64483224130392,3,1.28397884310309,2,28.4709772254227,0.499674013042068
14,1996,4.87046520169633,3,-0.352831249503652,1.64483224130392,3,1.28397884310309,2,38.6231618236195,7.51763395219268
14,2002,-10.7141157269225,5,-0.00322099507320672,1.64483224130392,3,1.28397884310309,1,29.3058616232317,-5.71733672199571
14,2008,0.0664755744276135,10,0.346958057198208,1.64483224130392,3,1.28397884310309,1,58.1449421713647,10.4134336316258
14,2016,18.1599476517135,3,1.08831961636315,1.64483224130392,3,1.28397884310309,3,69.218284711827,22.2482672680767
15,1990,-2.49356095729581,3,-0.896533376479056,1.98632934094421,1,1.12990715406531,1,19.8320924317923,-0.390094333774869
15,1992,-0.575607035368876,1,-0.859316510846838,1.98632934094421,1,1.12990715406531,1,18.290289364379,-0.434923546215714
15,1994,-7.32191512933014,2,-0.548180174431764,1.98632934094421,1,1.12990715406531,1,8.86978467083897,-5.8700953037619
15,1996,-11.5337522497684,1,-0.706360485666664,1.98632934094421,1,1.12990715406531,2,-5.73465022970186,-11.2401127354351
15,2000,4.21289968029896,5,-0.0346492090902757,1.98632934094421,1,1.12990715406531,2,50.5068435206449,9.17825047120868
15,2002,-1.34750910007733,5,-0.348690999031533,1.98632934094421,1,1.12990715406531,1,34.3880813596117,3.30379990089114
15,2006,9.94560947100376,5,0.490115554392105,1.98632934094421,1,1.12990715406531,1,69.1408561737273,15.4357250253959
15,2008,1.99514844241708,5,0.0132653287437279,1.98632934094421,1,1.12990715406531,2,45.8146661038254,7.0084137711608
15,2010,7.87808218078089,4,0.68979499937268,1.98632934094421,1,1.12990715406531,1,63.126874885554,12.5678771801536
15,2012,5.89998500705246,10,0.447501827788074,1.98632934094421,1,1.12990715406531,1,75.2487055075804,16.3474868348405
15,2014,20.7814169933606,6,0.383251616818598,1.98632934094421,1,1.12990715406531,2,96.5369799133589,27.1646686101792
15,2016,9.35186437575567,9,0.97500739528914,1.98632934094421,1,1.12990715406531,2,85.3960975245052,19.3268717710448
15,2018,20.9798772406523,8,0.665971485432237,1.98632934094421,1,1.12990715406531,1,106.223836534171,29.6458487260845
15,2020,14.763470363833,12,0.780874657240929,1.98632934094421,1,1.12990715406531,1,105.65401603075,27.5443450210739
16,2000,0.0757382642411812,5,-0.123389552580193,1.54835414826554,1,1.05662936711203,2,34.9720440008564,4.95234871166099
16,2014,11.3536608703716,7,0.655220239219489,1.54835414826554,1,1.05662936711203,1,56.6261244884812,19.0088811095911
16,2020,33.0371271802394,7,1.19090472423704,1.54835414826554,1,1.05662936711203,1,78.3961901681567,41.2280319044764
17,1990,-13.8145147815794,0,-0.889209022396244,1.67267479515497,2,0.513370782346812,2,1.19792040113353,-14.7037238039757
17,1996,2.80389307205155,3,-0.470651280513266,1.67267479515497,2,0.513370782346812,1,24.4008874938199,5.33324179153828
17,1998,-5.04265212549649,6,-0.414862791658379,1.67267479515497,2,0.513370782346812,1,28.1809750536796,0.542485082845133
17,2002,4.63583288326595,7,-0.302206997672329,1.67267479515497,2,0.513370782346812,3,38.2940205935128,11.3336258855936
17,2010,8.4286026649545,4,0.499101670167875,1.67267479515497,2,0.513370782346812,1,40.7264594918046,12.9277043351224
17,2012,10.5124781057284,3,0.706521683081519,1.67267479515497,2,0.513370782346812,2,41.4493428177511,14.2189997888099
17,2014,12.2453602464846,9,0.896064110653242,1.67267479515497,2,0.513370782346812,3,60.9889122821084,22.1414243571378
17,2018,14.2305260868241,7,0.66893993265694,1.67267479515497,2,0.513370782346812,2,54.4339171358299,21.899466019481
17,2020,21.9395591954496,8,1.26488477212843,1.67267479515497,2,0.513370782346812,1,68.2529163567258,31.2044439675781
18,1990,-5.81349933175738,2,-0.641342390998034,1.72132950917815,1,0.949576879793494,2,17.233872347976,-4.45484172275542
18,1992,-5.14848802601,1,-0.620345402945532,1.72132950917815,1,0.949576879793494,1,15.6186879514867,-4.76883342895553
18,1994,-2.36578909069885,6,-0.398718281125184,1.72132950917815,1,0.949576879793494,1,29.9237656292225,3.23549262817596
18,1996,-2.20788742566833,1,-0.532683015655493,1.72132950917815,1,0.949576879793494,1,17.8631317001105,-1.74057044132383
18,1998,2.07644911941725,7,-0.146184977638768,1.72132950917815,1,0.949576879793494,2,36.7522706737117,8.93026414177848
18,2000,-6.26080086527622,5,0.0670652141270693,1.72132950917815,1,0.949576879793494,1,31.1255948081922,-1.19373565114915
18,2002,1.56031915251083,4,-0.267256171006011,1.72132950917815,1,0.949576879793494,2,28.8058414892307,5.29306298150482
18,2004,-2.20583342051941,5,-0.0889255210349802,1.72132950917815,1,0.949576879793494,2,31.2181211062787,2.70524105844561
18,2006,0.147484241934535,9,0.292413449904416,1.72132950917815,1,0.949576879793494,1,44.9307497891113,9.43989769183895
18,2008,-0.15277974663627,4,0.528457325563068,1.72132950917815,1,0.949576879793494,1,36.6809739715414,4.3756775789268
18,2010,15.3115004463777,3,0.176900865073549,1.72132950917815,1,0.949576879793494,1,37.5371857850997,18.4884013114513
18,2012,21.9542624641524,4,0.731714868801646,1.72132950917815,1,0.949576879793494,1,48.6118745557905,26.6859773329541
18,2014,15.6466724513527,5,0.520482342195464,1.72132950917815,1,0.949576879793494,1,45.681466301032,21.1671547935482
18,2016,12.6185025100392,6,1.06078743058606,1.72132950917815,1,0.949576879793494,2,52.3437656435625,19.6792899406253
18,2018,23.590497209216,9,0.646701706573367,1.72132950917815,1,0.949576879793494,2,59.0872613581409,33.2371989157893
18,2020,24.3720449608224,10,1.0136406836973,1.72132950917815,1,0.949576879793494,3,65.5457592440225,35.3856856445198
19,2000,4.86140594605854,5,-0.180123496073065,1.84316455081692,4,1.74611704734648,3,34.4255479822879,9.68128244998547
19,2002,6.28765510340304,5,-0.256024505739333,1.84316455081692,4,1.74611704734648,1,32.5164773824836,11.0316305976637
19,2004,6.24568493126912,5,0.152641705295537,1.84316455081692,4,1.74611704734648,3,37.4643299323337,11.3983266365647
19,2008,11.596894794078,6,0.303283553948859,1.84316455081692,4,1.74611704734648,1,36.3051698607461,17.9001783480269
19,2010,11.3941603390031,6,0.702763913170202,1.84316455081692,4,1.74611704734648,1,41.2546819495527,18.0969242521733
20,1990,-8.11451067211192,1,-0.512183745420771,1.93246444468941,5,3.46276062506583,1,44.6328749044389,-7.62669441753269
20,1992,-7.40589206369668,0,-0.828751819295576,1.93246444468941,5,3.46276062506583,1,40.1686998937313,-8.23464388299226
20,1994,-10.6133790196679,1,-0.442230097600259,1.93246444468941,5,3.46276062506583,2,42.5756224909371,-10.0556091172682
20,1996,-8.52006084709183,4,-0.65361736228806,1.93246444468941,5,3.46276062506583,2,47.6031209957592,-5.17367820937989
20,1998,-1.87813283528203,1,-0.621571726514958,1.93246444468941,5,3.46276062506583,2,50.5071187705853,-1.49970456179699
20,2000,-5.09928624183931,5,-0.0888399120303802,1.93246444468941,5,3.46276062506583,2,59.5963990258022,-0.188126153869689
20,2002,-8.13413743616161,4,0.182675840245793,1.93246444468941,5,3.46276062506583,1,57.5359954808486,-3.95146159591582
20,2004,1.82803256695706,3,-0.236261391750304,1.93246444468941,5,3.46276062506583,2,62.468409545644,4.59177117520676
20,2006,4.43603029611336,7,0.0771951459755655,1.93246444468941,5,3.46276062506583,1,75.7199776689736,11.5132254420889
20,2008,9.58189270220237,6,0.474467210733565,1.93246444468941,5,3.46276062506583,1,84.4214133931438,16.0563599129359
20,2012,22.3743136762387,11,0.633034743572352,1.93246444468941,5,3.46276062506583,1,109.215036873285,34.007348419811
20,2014,10.2253260431389,5,0.462467868288513,1.93246444468941,5,3.46276062506583,2,83.3399329708409,15.6877939114274
20,2016,20.3529941830298,11,0.880581018252997,1.93246444468941,5,3.46276062506583,1,109.71848382457,32.2335752012827
20,2018,24.7042639175515,7,1.10209788676002,1.93246444468941,5,3.46276062506583,1,110.479958356733,32.8063618043116
20,2020,20.7336033969475,6,1.10521749319742,1.93246444468941,5,3.46276062506583,1,104.305283039766,27.8388208901449
21,1990,-2.66418324336928,2,-0.794098199374275,1.91221866084275,4,0.715281892220811,2,19.6132353163985,-1.45828144274356
21,1992,-12.9100315336705,0,-0.543415685766377,1.91221866084275,4,0.715281892220811,3,12.220549766306,-13.4534472194368
21,1994,-4.20469597445913,4,-0.652729305933462,1.91221866084275,4,0.715281892220811,1,24.9328966574352,-0.85742528039259
21,1996,-16.8427379299321,5,-0.617061631957768,1.91221866084275,4,0.715281892220811,2,20.9140306539432,-12.4597995618899
21,2000,-2.06471588890258,6,-0.30595203654957,1.91221866084275,4,0.715281892220811,1,34.4021729692954,3.62933207454785
21,2002,-0.192924958279264,5,-0.306922190735349,1.91221866084275,4,0.715281892220811,2,33.072283898781,4.50015285098539
21,2006,7.16405502661519,6,0.498642025748268,1.91221866084275,4,0.715281892220811,1,47.900406504403,13.6626970523635
21,2012,8.64248777280318,5,0.533843669021735,1.91221866084275,4,0.715281892220811,1,46.7479782747842,14.1763314418249
21,2016,7.92407720558776,4,1.07999336611829,1.91221866084275,4,0.715281892220811,1,49.8870199637593,13.0040705717061
21,2018,17.4882022308948,2,0.860628937225556,1.91221866084275,4,0.715281892220811,1,47.9965646091691,20.3488311681203
22,2000,7.15194162643706,5,-0.387400960142259,1.71006271469585,0,0.2383119677608,1,26.488824533132,11.7645406662948
22,2008,5.89906876292002,6,0.173770147666801,1.71006271469585,0,0.2383119677608,1,33.4847253769639,12.0728389105868
22,2012,8.91863622183632,4,0.446381356654456,1.71006271469585,0,0.2383119677608,2,35.1012935665983,13.3650175784908
22,2020,25.0594980243989,8,0.901279342971975,1.71006271469585,0,0.2383119677608,2,65.8586487522613,33.9607773673708
23,2014,14.7180540733543,12,0.953463639249094,1.96614670440428,4,0.784779824789646,2,89.2982067803058,27.6715177126034
23,2016,10.781455056901,14,0.60021629583207,1.96614670440428,4,0.784779824789646,1,88.1800802902517,25.3816713527331
24,1990,-18.2498811005369,2,-0.970293791295262,1.79340057529133,0,2.45266187464935,1,26.9496185942349,-17.2201748918321
25,1990,1.57342033697932,3,-0.844642117997864,1.88005037161275,1,0.506636050631839,1,7.32136900037468,3.72877821898146
25,1992,-5.14301560372792,0,-0.711133992677787,1.88005037161275,1,0.506636050631839,2,3.36404646885156,-5.8541495964057
25,1994,1.94956199550666,6,-0.287932428094791,1.88005037161275,1,0.506636050631839,1,15.9643007933416,7.66162956741186
25,1996,-7.38334564730849,3,-0.337275980738923,1.88005037161275,1,0.506636050631839,1,8.13106461914693,-4.72062162804741
25,1998,-1.05108079745673,4,-0.251847531471867,1.88005037161275,1,0.506636050631839,2,13.5744734207954,2.6970716710714
25,2000,-1.33971390756869,1,-0.493441457336303,1.88005037161275,1,0.506636050631839,2,8.89953476590647,-0.833155364904997
25,2002,3.34089927516493,3,-0.0489105143933557,1.88005037161275,1,0.506636050631839,1,18.2897547471548,6.29198876077157
25,2004,18.281702037317,3,0.157487251359271,1.88005037161275,1,0.506636050631839,1,30.0160593571454,21.4391892886763
25,2006,1.06909865859302,6,0.291760642983718,1.88005037161275,1,0.506636050631839,2,22.6252306060423,7.36085930157674
25,2008,3.53901419466638,4,0.0596590804343577,1.88005037161275,1,0.506636050631839,3,20.2588483290005,7.59867327510074
25,2010,4.36963396470856,4,0.667342275439296,1.88005037161275,1,0.506636050631839,1,28.3167908285558,9.03697624014785
25,2012,19.2356840000543,7,0.787586328282487,1.88005037161275,1,0.506636050631839,1,40.42394745804,27.0232703283368
25,2014,9.81846782197135,8,0.809604035690427,1.88005037161275,1,0.506636050631839,1,35.4212960123033,18.6280718576618
25,2016,13.3660673444483,8,1.00584279379109,1.88005037161275,1,0.506636050631839,2,40.0345170541545,22.3719101382394
25,2018,23.906005257516,6,0.97777316099382,1.88005037161275,1,0.506636050631839,1,45.1515405161279,30.8837784185098
